GameId,NumberOfGame,OverAllTime
224,55,582.3656029701233
225,83,520.711138010025
226,52,478.30061197280884
227,74,572.9812119007111
228,93,763.8536860942841
229,86,781.5297040939331
230,43,550.7803981304169
231,103,774.1528420448303
232,22,260.31174492836
233,69,1009.3093709945679
234,69,692.5642478466034
235,33,391.9013750553131
236,100,518.7470488548279
237,44,440.33821392059326
238,38,305.854749917984
239,81,814.2988150119781
240,61,747.4191508293152
241,52,629.1701531410217
242,50,566.2819950580597
243,49,507.89758801460266
244,107,1153.4715609550476
245,57,678.7846341133118
246,116,716.0366492271423
247,152,1166.038362979889
248,92,739.4236340522766
249,42,395.30290603637695
250,45,541.3108739852905
251,47,384.3074359893799
252,75,748.6790249347687
253,110,722.8317260742188
254,51,626.4957728385925
255,122,1086.239107131958
256,22,194.2017059326172
257,115,407.55050015449524
258,95,1048.9043598175049
259,121,692.8749420642853
260,11,95.5602388381958
261,19,179.7216739654541
262,68,588.3626260757446
263,95,847.3581941127777
264,82,671.0136470794678
265,161,788.4856259822845
266,15,148.17011904716492
267,132,902.3487219810486
268,75,835.1852660179138
269,38,426.5582318305969
270,43,472.72726106643677
271,145,1299.1876969337463
272,100,866.1290669441223
273,111,706.9746630191803
274,54,570.6152222156525
275,162,1094.9134449958801
276,33,368.58635091781616
277,82,902.9929687976837
278,97,595.23459815979
279,84,796.4803528785706
280,70,738.3176710605621
281,25,236.00064897537231
282,94,625.9924449920654
283,23,238.137943983078
284,82,409.76778078079224
285,48,510.88481521606445
286,104,922.7523248195648
287,47,418.458309173584
288,36,443.97690415382385
289,76,967.0725200176239
290,79,953.6653170585632
291,52,556.1120331287384
292,39,377.5325138568878
293,125,711.0146930217743
294,25,304.1309549808502
295,38,754.962769985199
296,83,874.3137099742889
297,7,61.27950191497803
298,58,463.4285008907318
299,12,73.28933000564575
300,66,622.9875199794769
301,43,498.2946310043335
302,54,610.4612329006195
303,90,920.5501220226288
304,32,303.45387291908264
305,82,758.5306718349457
306,91,457.52840781211853
307,2,11.969120025634766
308,64,724.8400039672852
309,64,729.1973481178284
310,48,562.0664250850677
311,66,610.3999228477478
312,125,778.5463609695435
313,72,866.3522160053253
314,32,342.12138295173645
315,45,446.8536911010742
316,23,201.25997495651245
317,53,533.8706119060516
318,31,322.59161019325256
319,71,535.9019410610199
320,60,761.2262690067291
321,91,855.289094209671
322,43,486.0779469013214
323,48,401.36282420158386
324,35,338.2979688644409
325,103,844.4099538326263
326,32,273.55049896240234
327,30,320.07403588294983
328,82,949.6715359687805
329,54,609.7132999897003
330,126,978.916620016098
331,68,953.4974799156189
332,74,970.1986529827118
333,55,600.3376808166504
334,79,675.6712110042572
335,42,351.8053328990936
336,40,409.0360507965088
337,49,356.3127200603485
338,45,442.01028990745544
339,46,472.017972946167
340,94,815.7065799236298
341,85,681.9796719551086
342,57,519.3956460952759
343,244,864.8585369586945
344,97,1249.0882859230042
345,59,519.0856339931488
346,37,338.29179191589355
347,26,274.7592308521271
348,63,519.593052148819
349,37,485.91271114349365
350,37,409.70189690589905
351,61,625.4038479328156
352,61,709.9305250644684
353,120,1823.2871730327606
354,57,681.5435569286346
355,136,1314.3598799705505
356,66,699.7931730747223
357,46,491.64895510673523
358,167,633.1390891075134
359,139,1036.577651977539
360,77,635.420646905899
361,49,501.8793640136719
362,67,726.2622799873352
363,54,455.3098089694977
364,76,844.9619500637054
365,61,565.7602849006653
366,84,675.0094659328461
367,159,1087.6743259429932
368,74,1106.8902010917664
369,37,382.3121500015259
370,21,144.59574794769287
371,74,1111.2898421287537
372,21,203.03145003318787
373,37,393.9027271270752
374,49,444.80012106895447
375,31,219.36162304878235
376,67,812.7604150772095
377,36,282.96023201942444
378,78,780.84836602211
379,93,833.1722619533539
380,93,1508.172688961029
381,54,716.6159780025482
382,97,972.8851139545441
383,127,1063.0420780181885
384,63,765.0464818477631
385,79,855.780916929245
386,69,800.1149837970734
387,86,880.9349799156189
388,55,525.1007468700409
389,42,491.87132501602173
390,78,710.8123641014099
391,47,507.9102020263672
392,61,550.8856348991394
393,37,267.1276319026947
394,55,573.8481459617615
395,67,735.4322469234467
396,79,752.4415371417999
397,33,295.2932159900665
398,75,665.1153180599213
399,69,734.8248999118805
400,143,1611.2553889751434
401,140,867.1354789733887
402,37,427.8180561065674
403,66,598.3644161224365
404,99,768.146891117096
405,53,497.59372901916504
406,101,833.8088080883026
407,160,959.8534162044525
408,18,181.50738978385925
409,89,1272.0063598155975
410,76,943.987459897995
411,48,491.03799390792847
412,53,494.9393289089203
413,79,629.028214931488
414,122,1048.1093518733978
415,44,549.1389100551605
416,72,483.7998731136322
417,67,740.0428910255432
418,22,332.47981810569763
419,94,850.4651460647583
420,173,1264.9101221561432
421,87,722.1510818004608
422,69,869.2007241249084
423,46,604.6498789787292
424,35,341.44293189048767
425,47,394.22699999809265
426,81,848.3287150859833
427,58,616.7416219711304
428,31,531.3964359760284
429,95,773.8558571338654
430,59,663.6071190834045
431,70,629.9544241428375
432,70,627.6235330104828
433,80,650.2986137866974
434,105,664.4314620494843
435,84,872.1625981330872
436,100,1114.0341839790344
437,72,717.2014350891113
438,86,916.6952970027924
439,79,754.8634700775146
440,61,716.959235906601
441,39,608.3156290054321
442,143,1170.027410030365
443,127,1289.7157971858978
444,46,438.9671449661255
445,173,876.711287021637
446,75,717.9250719547272
447,88,800.179966211319
448,79,679.3620579242706
449,53,442.6489098072052
450,31,281.5129539966583
451,47,424.3504409790039
452,27,210.170832157135
453,77,1022.3234391212463
454,51,510.33594608306885
455,116,728.7131109237671
456,71,739.4407269954681
457,69,504.7225298881531
458,56,453.30606508255005
459,33,270.0217158794403
460,74,655.5117378234863
461,30,280.8551080226898
462,52,471.97262501716614
463,35,397.1823630332947
464,96,609.8944821357727
465,89,889.0818679332733
466,55,448.89118099212646
467,55,497.49308800697327
468,24,313.1118450164795
469,47,276.97250294685364
470,62,616.5350279808044
471,68,640.9700710773468
472,79,638.4877030849457
473,38,318.4099898338318
474,95,675.6587760448456
475,47,440.79846596717834
476,65,576.6752669811249
477,85,795.4137499332428
478,45,549.4700620174408
479,59,656.1135799884796
480,87,990.1056108474731
481,35,229.648344039917
482,38,308.21221804618835
483,68,701.206216096878
484,56,615.335266828537
485,91,1137.3020548820496
486,57,652.6429579257965
487,45,432.39036297798157
488,68,607.6432809829712
489,47,466.51214694976807
490,117,881.2997658252716
491,98,653.9020140171051
492,49,422.52716302871704
493,113,980.4255218505859
494,64,608.8878338336945
495,108,1234.0215620994568
496,36,259.20040798187256
497,68,708.1749730110168
498,84,799.0134859085083
499,47,435.64350509643555
500,78,862.2162878513336
501,64,809.5158541202545
502,92,898.7040140628815
503,37,419.6928811073303
504,67,646.9395251274109
505,114,1321.068619966507
506,59,662.5241820812225
507,48,467.83919310569763
508,54,621.6615948677063
509,128,1009.3812749385834
510,46,488.79784989356995
511,52,526.6980118751526
512,80,716.0645401477814
513,120,806.4491460323334
514,118,785.0376780033112
515,46,381.88575315475464
516,70,733.7120809555054
517,63,642.6267411708832
518,112,659.5660169124603
519,91,934.8247380256653
520,23,251.72918391227722
521,93,494.484414100647
522,76,689.4520189762115
523,36,386.48151302337646
524,89,852.5670878887177
525,54,663.0757629871368
526,110,769.8008642196655
527,96,808.7448461055756
528,83,594.9021410942078
529,114,483.17562890052795
530,58,457.4721329212189
531,4,27.421138048171997
532,43,352.21984791755676
533,49,511.143837928772
534,141,1088.8703529834747
535,136,1302.7545301914215
536,151,1220.8764379024506
537,26,244.88043999671936
538,70,655.538017988205
539,133,840.5188620090485
540,48,449.3997468948364
541,46,445.33919501304626
542,122,919.8805110454559
543,77,521.3484630584717
544,57,726.9512240886688
545,80,737.383780002594
546,63,956.4561820030212
547,19,185.18840289115906
548,47,482.51403284072876
549,30,333.4215660095215
550,44,493.189817905426
551,84,715.4495630264282
552,6,44.5552499294281
553,72,793.9710159301758
554,86,909.7297580242157
555,90,913.3592381477356
556,44,411.2197289466858
557,47,447.32269191741943
558,87,1185.1176118850708
559,76,739.7828769683838
560,47,466.5623631477356
561,84,876.2280280590057
562,65,589.7799029350281
563,74,744.383682012558
564,13,143.703458070755
565,130,1115.441260099411
566,136,1382.916741847992
567,57,634.258266210556
568,73,877.5291709899902
569,91,632.2290711402893
570,52,521.0035860538483
571,63,615.221960067749
572,68,733.2613220214844
573,42,339.65289402008057
574,85,757.9228370189667
575,133,958.7273700237274
576,121,985.630763053894
577,28,245.46926307678223
578,71,606.0716872215271
579,38,323.11988496780396
580,59,561.0676498413086
581,65,494.6657190322876
582,48,440.22285199165344
583,46,409.7840881347656
584,47,516.4528079032898
585,75,844.2110831737518
586,167,1095.2035331726074
587,11,113.13507294654846
588,22,268.11566615104675
589,77,738.0230429172516
590,56,520.8028008937836
591,68,682.9715909957886
592,68,880.9765138626099
593,132,1004.14923787117
594,48,395.86135697364807
595,59,506.9354770183563
596,72,932.77277302742
597,101,876.0580160617828
598,29,294.5447452068329
599,60,570.9589619636536
600,58,567.5895850658417
601,63,544.7350299358368
602,104,1007.6752080917358
603,64,682.8617718219757
604,80,995.6707639694214
605,111,1204.4732151031494
606,52,585.8292469978333
607,51,658.2240679264069
608,59,550.8724579811096
609,96,681.4673709869385
610,65,700.7443017959595
611,91,541.3527510166168
612,64,704.0193099975586
613,111,696.7904350757599
614,22,186.52273988723755
615,98,817.307489156723
616,60,912.898873090744
617,38,330.81174087524414
618,51,522.4003999233246
619,94,715.9229531288147
620,55,715.9157118797302
621,67,862.1644849777222
622,26,275.5756778717041
623,44,361.7754690647125
624,70,602.3922259807587
625,92,782.2760350704193
626,70,622.3956060409546
627,92,759.2230319976807
628,44,452.7414519786835
629,81,1425.6701290607452
630,78,839.8803689479828
631,103,964.7543518543243
632,42,703.7974939346313
633,20,169.7450499534607
634,95,747.5785009860992
635,25,262.3199260234833
636,68,581.4567549228668
637,56,516.4023048877716
638,75,714.6259489059448
639,147,1055.098347902298
640,43,445.4280250072479
641,47,661.3111310005188
642,101,1073.470524072647
643,51,747.8710899353027
644,131,740.5845861434937
645,91,664.7506580352783
646,87,685.5208361148834
647,95,875.3996298313141
648,71,714.9804728031158
649,81,686.5391130447388
650,58,707.9358999729156
651,127,817.0095300674438
652,69,724.1112461090088
653,49,548.0792849063873
654,71,602.496376991272
655,91,848.9382419586182
656,65,630.4887878894806
657,75,711.3828189373016
658,46,419.5783438682556
659,30,323.12383794784546
660,96,892.1252760887146
661,57,735.6052050590515
662,72,734.7024159431458
663,88,618.2863309383392
664,71,746.149621963501
665,118,854.0285658836365
666,49,359.44279503822327
667,86,945.5641808509827
668,139,838.295403957367
669,52,448.1988670825958
670,53,660.8278770446777
671,95,1078.309473991394
672,68,606.1365039348602
673,112,843.5151889324188
674,33,286.61516213417053
675,40,352.5814869403839
676,75,583.0138292312622
677,66,663.8970279693604
678,98,810.9803290367126
679,25,209.89693593978882
680,21,208.05971503257751
681,83,874.2196390628815
682,90,707.5443408489227
683,103,923.0089001655579
684,88,685.6846580505371
685,98,904.6269898414612
686,97,1223.3714790344238
687,58,588.5968680381775
688,42,324.2190499305725
689,53,382.92233896255493
690,51,442.20268201828003
691,30,279.5343129634857
692,124,592.4263961315155
693,48,573.8592391014099
694,90,753.0459158420563
695,48,523.2289350032806
696,89,769.5364291667938
697,27,268.2830832004547
698,36,366.90803599357605
699,97,883.3642249107361
700,50,620.7649710178375
701,51,588.5873301029205
702,56,827.6628210544586
703,57,749.9556448459625
704,90,707.067137002945
705,109,873.2531909942627
706,37,312.12788105010986
707,47,546.1867029666901
708,75,937.921993970871
709,48,472.3184199333191
710,31,296.46268582344055
711,110,729.5076260566711
712,31,413.757031917572
713,59,531.2063322067261
714,24,241.26648592948914
715,58,923.0143539905548
716,45,561.2126770019531
717,87,703.99689412117
718,65,562.2998130321503
719,15,134.8205668926239
720,144,768.7080240249634
721,35,394.9916100502014
722,32,355.4283847808838
723,15,154.29093503952026
724,96,673.8313541412354
725,33,375.2879078388214
726,50,470.3770101070404
727,101,1039.6776039600372
728,116,1023.0520641803741
729,85,926.6626799106598
730,105,986.8841819763184
731,90,648.255038022995
732,96,836.0289130210876
733,64,603.0991821289062
734,23,180.8280131816864
735,62,528.138692855835
736,107,931.5970809459686
737,48,458.05227398872375
738,32,316.71788692474365
739,89,703.0350921154022
740,73,750.3611660003662
741,24,206.64252996444702
742,21,244.17006087303162
743,105,684.3994748592377
744,51,525.5023941993713
745,107,892.6547331809998
746,18,135.42749905586243
747,74,535.6860010623932
748,87,1033.736060142517
749,69,908.401957988739
750,63,722.1436610221863
751,65,807.1615669727325
752,49,666.814924955368
753,52,561.0080487728119
754,82,928.8918120861053
755,72,635.5558671951294
756,83,1164.562597990036
757,83,669.1987090110779
758,63,693.0453369617462
759,26,300.3660387992859
760,69,515.7894079685211
761,57,589.5144889354706
762,88,1024.462951183319
763,89,943.2551600933075
764,122,946.3285460472107
765,71,631.4377908706665
766,35,430.00544714927673
767,112,1390.2665169239044
768,65,687.9766209125519
769,107,1206.2878348827362
770,42,363.6973340511322
771,99,526.1245138645172
772,21,201.19421696662903
773,38,390.37341809272766
774,28,238.0937831401825
775,70,721.9126608371735
776,13,130.9021499156952
777,94,908.1448140144348
778,94,751.1694769859314
779,41,300.7966830730438
780,152,1459.798985004425
781,42,544.7752509117126
782,59,532.579981803894
783,30,237.61752891540527
784,59,574.113835811615
785,50,538.2276129722595
786,57,564.4904098510742
787,88,713.7758078575134
788,84,590.2305769920349
789,112,964.6835069656372
790,73,574.3115420341492
791,25,200.91783499717712
792,45,377.28850293159485
793,41,513.9567220211029
794,129,1202.822389125824
795,56,608.6279988288879
796,34,303.75117802619934
797,145,844.4726469516754
798,38,340.1436758041382
799,47,541.2657859325409
800,57,511.58802580833435
801,54,381.76109409332275
802,104,962.504686832428
803,112,741.4693710803986
804,72,885.0627121925354
805,52,530.8654260635376
806,159,905.7610769271851
807,92,677.2163519859314
808,38,478.7170751094818
809,100,699.5308699607849
810,38,345.2245500087738
811,58,755.4014041423798
812,61,672.6486358642578
813,62,446.7985768318176
814,46,388.61120891571045
815,33,441.2749660015106
816,60,553.4090039730072
817,146,549.5550818443298
818,40,419.8133599758148
819,74,683.5874669551849
820,84,642.3620400428772
821,52,380.0947210788727
822,64,661.8908798694611
823,33,278.37849521636963
824,62,632.4893479347229
825,59,705.4417328834534
826,81,677.4381070137024
827,106,323.7933259010315
828,32,368.60640811920166
829,86,966.0763189792633
830,66,715.504508972168
831,95,720.0839319229126
832,47,362.87105798721313
833,54,697.3665990829468
834,154,1685.5139391422272
835,48,514.5420541763306
836,59,541.6417109966278
837,49,448.99075412750244
838,61,548.431587934494
839,49,389.3422119617462
840,98,602.259593963623
841,92,879.3593590259552
842,58,458.4747040271759
843,36,660.9380550384521
844,59,599.8988449573517
845,36,312.754656791687
846,148,1114.8016910552979
847,42,518.384663105011
848,65,755.5613601207733
849,37,386.8831260204315
850,53,615.6628119945526
851,41,402.01092410087585
852,51,518.240777015686
853,80,745.2372667789459
854,46,626.3444828987122
855,64,721.4462840557098
856,76,1111.409863948822
857,32,284.8731908798218
858,28,207.19411396980286
859,57,602.4945840835571
860,29,273.13701701164246
861,54,466.211443901062
862,152,807.3620910644531
863,71,1189.1067628860474
864,120,882.972011089325
865,29,279.6688668727875
866,111,1357.8372938632965
867,108,1016.7099599838257
868,94,759.3498270511627
869,46,419.51417422294617
870,44,518.4798607826233
871,63,520.51775598526
872,38,373.3222699165344
873,57,587.0172760486603
874,62,673.5551650524139
875,59,641.8110749721527
876,17,163.67981004714966
877,10,54.97424006462097
878,89,753.4326691627502
879,64,635.0401539802551
880,66,574.4427390098572
881,17,126.56340503692627
882,86,874.8552761077881
883,67,714.0230939388275
884,71,659.5779700279236
885,63,360.0719590187073
886,24,289.30752420425415
887,52,646.1704649925232
888,25,218.83045315742493
889,128,887.8594560623169
890,36,345.2475891113281
891,39,459.0221061706543
892,114,1037.8382189273834
893,41,549.7467567920685
894,80,385.7294809818268
895,62,476.5738260746002
896,132,729.5035898685455
897,56,569.4468441009521
898,53,449.50069785118103
899,73,903.6443231105804
900,89,1061.4664249420166
901,56,569.3271210193634
902,63,593.798150062561
903,114,917.3792448043823
904,69,523.2812478542328
905,84,702.8456847667694
906,70,650.0030879974365
907,115,453.9866290092468
908,131,561.7202680110931
909,58,640.4147779941559
910,49,544.2299571037292
911,34,322.8049910068512
912,35,350.25414299964905
913,58,569.5427470207214
914,55,569.034255027771
915,117,1056.5704419612885
916,110,711.5633590221405
917,140,1419.2120089530945
918,39,424.7271981239319
919,50,383.81924295425415
920,84,1038.2273879051208
921,63,670.9185109138489
922,67,621.7830858230591
923,42,439.8518190383911
924,74,728.044725894928
925,113,621.8283689022064
926,33,332.6991810798645
927,144,1072.32435297966
928,54,567.1999619007111
929,35,334.3370900154114
930,98,1023.9446659088135
931,74,745.3071110248566
932,98,583.2866561412811
933,63,710.0338900089264
934,37,351.76644110679626
935,39,313.111759185791
936,75,653.6780550479889
937,69,750.8867981433868
938,57,646.2055420875549
939,41,610.1424570083618
940,69,612.1615090370178
941,147,1041.9694459438324
942,71,747.3193428516388
943,45,467.86042308807373
944,129,848.2533478736877
945,49,352.59375500679016
946,45,458.2418529987335
947,33,322.60049390792847
948,133,793.0148811340332
949,78,704.9882941246033
950,56,391.0330059528351
951,43,387.5285630226135
952,104,880.6595079898834
954,104,925.8538157939911
955,75,780.8422908782959
956,37,416.4563031196594
957,91,633.3754959106445
958,110,849.3938570022583
959,90,818.8024709224701
960,124,772.5633611679077
961,68,641.1283328533173
962,82,1108.133730173111
963,97,1202.7362668514252
964,74,720.7178571224213
965,26,235.55020999908447
966,39,381.4167001247406
967,47,454.5610330104828
968,46,532.0796270370483
969,143,920.2420330047607
970,160,901.4098289012909
971,61,498.8882269859314
972,62,680.287675857544
973,74,743.0297100543976
974,58,547.2772419452667
975,95,765.8680629730225
976,47,605.0504040718079
977,156,1039.2134778499603
978,83,959.9649798870087
979,54,620.952959060669
980,94,911.4483730792999
981,96,990.6296770572662
982,59,684.4139339923859
983,17,154.23162603378296
984,60,523.9919509887695
985,161,642.0439779758453
986,61,552.9253759384155
987,27,234.88527178764343
988,41,485.7100419998169
989,66,641.1952579021454
990,64,561.8529279232025
991,65,1152.829871892929
992,62,719.3772940635681
993,81,729.9512929916382
994,39,413.067018032074
995,42,384.7718470096588
996,31,400.58186507225037
997,72,659.984915971756
998,60,625.5190618038177
999,65,846.613578081131
1000,52,561.9171059131622
1001,71,786.9972150325775
1002,123,716.1477301120758
1003,104,542.9236679077148
1004,148,1035.6838221549988
1005,80,901.1257660388947
1006,64,556.9689249992371
1007,39,440.68683195114136
1008,7,46.890564918518066
1009,80,541.783665895462
1010,71,846.676512002945
1011,74,601.3285219669342
1012,53,560.6447761058807
1013,147,882.1802878379822
1014,39,579.9434931278229
1015,104,840.6572308540344
1016,72,565.1806299686432
1017,101,731.5053679943085
1018,43,483.234500169754
1019,63,606.3529529571533
1020,47,490.9935300350189
1021,58,525.1957931518555
1022,79,781.0793559551239
1023,90,681.0280129909515
1024,121,1059.0680258274078
1025,70,673.5623550415039
1026,70,658.1001961231232
1027,43,446.8732171058655
1028,50,412.8909728527069
1029,77,707.7288508415222
1030,68,633.6319000720978
1031,36,423.91957092285156
1032,30,265.5392761230469
1033,70,577.85218501091
1034,91,1005.0401978492737
1035,95,785.1972768306732
1036,31,254.53927779197693
1037,94,882.8523690700531
1038,58,593.8172180652618
1039,81,513.0655250549316
1040,72,755.00528216362
1041,88,720.5551159381866
1042,87,1020.1459109783173
1043,66,634.5228080749512
1044,173,1632.5156750679016
1045,79,759.5922160148621
1046,71,690.5721621513367
1047,80,835.9287250041962
1048,101,731.7656228542328
1049,107,556.0380299091339
1050,95,885.5116651058197
1051,65,741.016930103302
1052,70,661.3507308959961
1053,132,854.9435000419617
1054,138,955.8661189079285
1055,133,971.0141570568085
1056,81,780.8048269748688
1057,45,460.66443490982056
1058,167,722.8902051448822
1059,39,364.6682608127594
1060,58,599.7435920238495
1061,25,251.00421905517578
1062,92,1061.1132769584656
1063,46,528.8795540332794
1064,73,772.6951439380646
1065,43,433.0947871208191
1066,47,515.1209499835968
1067,99,1042.2337410449982
1068,28,246.8013710975647
1069,21,178.26244616508484
1070,100,827.1909589767456
1071,164,929.383141040802
1072,117,697.703989982605
1073,36,324.20371294021606
1074,69,710.6777079105377
1075,70,932.0402588844299
1076,51,519.9733109474182
1077,32,327.7839608192444
1078,94,728.362044095993
1079,135,734.0948719978333
1080,65,575.8833148479462
1081,36,416.49196600914
1082,81,598.5204749107361
1083,12,98.29758501052856
1084,114,1290.9637701511383
1085,83,549.5036089420319
1086,95,1254.0791749954224
1087,57,635.8616349697113
1088,30,237.3509440422058
1089,19,178.55057287216187
1090,59,663.0953931808472
1091,23,291.78369188308716
1092,107,1129.8337059020996
1093,60,563.4551830291748
1094,56,527.0497410297394
1095,36,412.86951899528503
1096,75,783.5388541221619
1097,64,791.2825608253479
1098,61,472.8485610485077
1099,33,347.42433977127075
1100,70,594.453451871872
1101,83,729.0316879749298
1102,104,610.2676138877869
1103,28,280.40182185173035
1104,76,953.8279039859772
1105,47,432.5817320346832
1106,88,830.792051076889
1107,36,326.3372950553894
1108,21,222.62862992286682
1109,29,323.8684859275818
1110,91,1029.2259340286255
1111,180,1005.1725828647614
1112,84,789.1713778972626
1113,115,768.479898929596
1114,62,479.89512515068054
1115,63,736.4354019165039
1116,61,696.2599828243256
1117,57,785.1117670536041
1118,34,329.7090880870819
1119,58,569.2574110031128
1120,39,418.2080008983612
1121,62,509.77070593833923
1122,76,799.3496260643005
1123,77,1029.6605179309845
1124,131,1326.675188779831
1125,43,603.1191709041595
1126,106,1000.1829919815063
1127,88,1166.7742710113525
1128,46,452.3871810436249
1129,50,369.4456570148468
1130,29,313.4958679676056
1131,82,754.5278770923615
1132,90,1107.7680099010468
1133,63,733.8591799736023
1134,90,735.7063748836517
1135,89,951.9442501068115
1136,67,676.861074924469
1137,121,1404.2666771411896
1138,81,703.6569159030914
1139,31,362.31656312942505
1140,30,323.39721512794495
1141,111,690.9918880462646
1142,77,763.7590169906616
1143,51,558.4112689495087
1144,80,1016.4869050979614
1145,36,471.9661211967468
1146,52,664.0620708465576
1147,51,543.1677470207214
1148,129,1187.0552649497986
1149,84,1021.3094618320465
1150,48,545.5748889446259
