GameId,NumberOfGame,OverAllTime
930,86,1135.5065879821777
931,76,1343.9763720035553
932,156,1062.9760210514069
933,39,372.524160861969
934,57,521.0371081829071
935,73,525.0380170345306
936,142,799.9166309833527
937,92,1461.4815919399261
938,65,696.5622999668121
939,54,573.0269889831543
940,120,876.922835111618
941,90,813.9281718730927
942,108,799.9236800670624
943,52,539.9939961433411
944,40,293.4392590522766
945,93,758.3704838752747
946,89,943.7456741333008
947,67,771.3248779773712
948,49,431.25501680374146
949,143,934.5106320381165
950,125,1534.2636470794678
951,35,332.16027307510376
952,41,635.7412769794464
953,57,472.38694500923157
954,149,1048.0291888713837
955,65,795.4023590087891
956,78,750.5365900993347
957,62,650.9509229660034
958,45,603.9221739768982
959,126,422.92503690719604
960,112,701.0350248813629
961,80,824.3268129825592
962,114,1312.5408799648285
963,72,689.6809120178223
964,47,496.57055377960205
965,59,568.6906991004944
966,58,495.7685618400574
967,167,944.1506788730621
968,77,735.2803790569305
969,74,892.0267469882965
970,50,570.5064940452576
971,43,475.74805784225464
972,89,793.6098890304565
973,49,339.88472294807434
974,138,1259.0466651916504
975,53,565.6178550720215
976,87,836.7325568199158
977,25,274.10383892059326
978,32,335.32406210899353
979,82,603.9470920562744
980,149,725.3516979217529
981,30,297.43970108032227
982,63,686.3817801475525
983,125,1229.5260970592499
984,36,401.69576597213745
985,61,644.823802947998
986,53,703.4110748767853
987,108,960.4187588691711
988,58,734.3680629730225
989,49,573.5173609256744
990,161,1369.6849329471588
991,74,581.3956730365753
992,69,1069.2391970157623
993,84,780.5155920982361
994,53,473.32735109329224
995,96,1041.2802729606628
996,102,704.3074998855591
997,76,822.540787935257
998,84,603.7333619594574
999,40,502.925518989563
1000,93,775.0242331027985
1001,84,1146.934518814087
1002,111,736.9024350643158
1003,138,588.1849131584167
1004,100,639.4207758903503
1005,125,937.2635078430176
1006,58,622.6272702217102
1007,107,695.438924074173
1008,96,532.5299220085144
1009,67,628.0557839870453
1010,42,373.6223769187927
1011,64,576.4453241825104
1012,51,508.6906681060791
1013,74,737.1278440952301
1014,125,1301.5872750282288
1015,64,736.7786390781403
1016,127,1784.5785880088806
1017,87,1032.6319668293
1018,45,491.3401629924774
1019,38,342.07049202919006
1020,23,217.78173089027405
1021,128,930.90625
1022,55,553.5003061294556
1023,91,652.7491970062256
1024,56,534.5475089550018
1025,82,548.7342059612274
1026,68,965.3788108825684
1027,62,869.8277261257172
1028,29,320.1759560108185
1029,91,1404.5623109340668
1030,27,265.1575059890747
1031,40,322.8087890148163
1032,92,1043.5172951221466
1033,79,791.0485939979553
1034,75,976.7323291301727
1035,57,634.7277510166168
1036,43,445.7324409484863
1037,200,1267.2545459270477
1038,61,492.61225295066833
1039,133,1244.4936900138855
1040,41,455.0409450531006
1041,30,322.1635549068451
1042,31,348.9919898509979
1043,49,538.2062199115753
1044,54,465.32068395614624
1045,101,923.0063698291779
1046,25,239.7777819633484
1047,61,539.0826258659363
1048,22,229.483962059021
1049,34,354.31934690475464
1050,86,1133.2064139842987
1051,55,658.6476411819458
1052,81,843.7389740943909
1053,99,997.516371011734
1054,87,616.6122579574585
1055,57,575.478933095932
1056,123,1123.381140947342
1057,131,1006.2392439842224
1058,60,582.4437870979309
1059,119,821.9900259971619
1060,125,696.727705001831
1061,76,782.0122380256653
1062,44,388.46764492988586
1063,73,607.1727941036224
1064,35,254.80324792861938
1065,74,1019.9153339862823
1066,101,521.6786730289459
1067,40,317.93933606147766
1068,93,1033.9593970775604
1069,47,527.6667261123657
1070,88,794.079696893692
1071,78,753.5522739887238
1072,110,975.6566939353943
1073,93,903.0869009494781
1074,66,876.8859720230103
1075,53,571.4928719997406
1076,52,545.3694109916687
1077,34,257.18066596984863
1078,46,660.8836240768433
1079,74,1094.3942420482635
1080,66,880.7269117832184
1081,94,821.5928361415863
1082,112,916.3242790699005
1083,58,500.55466294288635
1084,228,950.3029429912567
1085,79,918.120227098465
1086,113,349.3505029678345
1087,151,1087.195848941803
1088,18,183.2508578300476
1089,51,442.3648588657379
1090,23,238.901948928833
1091,59,649.1863348484039
1092,11,86.56101393699646
1093,61,707.5262939929962
1094,97,1073.422986984253
1095,52,428.0658369064331
1096,75,842.0710558891296
1097,73,710.8749809265137
1098,87,903.5057499408722
1099,115,884.5980408191681
1100,47,596.3473489284515
1101,110,1028.2537288665771
1102,71,655.6519930362701
1103,75,934.3236708641052
1104,82,778.2380440235138
1105,76,1041.208577156067
1106,45,440.69305896759033
1107,37,366.31132197380066
1108,79,653.1081380844116
1109,157,915.7563600540161
1110,151,1021.1537990570068
1111,80,850.7940671443939
1112,72,629.7473630905151
1113,108,1535.8783419132233
1114,80,645.46706199646
1115,57,687.0763080120087
1116,163,814.112841129303
1117,59,624.0619339942932
1118,59,556.1541769504547
1119,113,1231.9705410003662
1120,92,780.8098919391632
1121,56,527.165608882904
1122,29,353.9756820201874
1123,73,674.2270278930664
1124,37,413.6795771121979
1125,131,768.249372959137
1126,70,692.6953570842743
1127,78,995.9500689506531
1128,61,643.5116760730743
1129,126,874.2574398517609
1130,55,679.0734190940857
1131,156,679.8508930206299
1132,23,217.907329082489
1133,131,847.5032641887665
1134,46,346.84506607055664
1135,63,675.8562879562378
1136,158,933.277126789093
1137,84,663.2355108261108
1138,77,514.2317388057709
1139,55,620.2934448719025
1140,122,939.5006430149078
1141,98,969.5625469684601
1142,59,621.4126861095428
1143,40,333.5680179595947
1144,64,714.2034459114075
1145,23,239.56553387641907
1146,60,640.5785210132599
1147,76,1110.9694640636444
1148,147,1266.7460780143738
1149,107,1036.461287021637
