GameId,NumberOfGame,OverAllTime
305,81,775.8807590007782
306,81,1128.328264951706
307,105,1058.2836031913757
308,52,546.7030489444733
309,109,1145.444386959076
310,101,645.7093091011047
311,87,932.7293519973755
312,60,683.9971182346344
313,65,665.5924980640411
314,97,1029.8429629802704
315,58,603.5286481380463
316,51,512.9708321094513
317,85,875.5794110298157
318,118,851.1873788833618
319,57,582.2130780220032
320,63,592.964763879776
321,72,612.0020179748535
322,105,908.5524508953094
323,93,772.9973831176758
324,104,1074.5941560268402
325,97,873.8966670036316
326,67,702.0562069416046
327,75,755.03884100914
328,32,253.91887307167053
329,102,1175.046096086502
330,73,650.6969330310822
331,40,325.4402930736542
332,86,716.2121591567993
333,136,753.2122387886047
334,104,876.5934958457947
335,37,459.25075507164
336,80,863.0467178821564
337,88,732.7294280529022
338,119,936.5271728038788
339,70,570.7715020179749
340,54,704.0353689193726
341,78,705.8345260620117
342,26,209.39663100242615
343,72,639.7469189167023
344,93,762.4578378200531
345,60,484.82757902145386
346,65,530.3489470481873
347,59,573.6826779842377
348,55,556.9023971557617
349,72,785.0093958377838
350,41,684.6466150283813
351,55,418.53250098228455
352,82,1081.9835329055786
353,28,293.7448239326477
354,128,1002.8051269054413
355,70,619.8018608093262
356,67,784.4463109970093
357,23,186.81983518600464
358,56,362.50086402893066
359,95,685.0730350017548
360,72,929.9323890209198
361,25,212.22991108894348
362,70,709.2664020061493
363,38,363.5114221572876
364,77,820.4921939373016
365,98,893.3993730545044
366,60,608.4870190620422
367,39,520.6053731441498
368,43,424.9973120689392
369,47,497.18711590766907
370,117,1377.2586829662323
371,37,268.4292528629303
372,105,965.9109270572662
373,66,590.1354529857635
374,85,820.3086020946503
375,174,717.8811919689178
376,60,693.3513288497925
377,70,667.1189498901367
378,126,1103.0187571048737
379,142,1132.59295296669
380,33,374.5866370201111
381,56,481.3007380962372
382,140,880.1489789485931
383,70,694.163999080658
384,79,703.3825569152832
385,89,865.5899240970612
386,137,1094.672464132309
387,79,879.1746530532837
388,113,1076.1365530490875
389,89,759.1600661277771
390,44,478.1403021812439
391,67,604.5446951389313
392,36,370.800763130188
393,51,476.6298990249634
394,43,435.7820701599121
395,60,545.7167899608612
396,122,927.7496988773346
397,80,795.057431936264
398,110,1050.8000152111053
399,76,912.6730220317841
400,87,1297.485212802887
401,92,1678.5938351154327
402,67,659.2433741092682
403,75,440.6857199668884
404,73,672.7897219657898
405,113,641.8284940719604
406,77,832.1654758453369
407,29,250.7076108455658
408,6,40.77701687812805
409,96,991.8574349880219
410,72,908.71848487854
411,53,512.425724029541
412,69,628.4602618217468
413,63,690.583692073822
414,50,537.4356081485748
415,111,771.1104381084442
416,121,1299.737133026123
417,153,1256.2183339595795
418,71,611.112468957901
419,138,967.9776530265808
420,70,432.7365229129791
421,57,574.89994597435
422,42,615.2030282020569
423,54,498.3349299430847
424,67,734.4624769687653
425,85,986.8229260444641
426,56,720.3592710494995
427,95,1098.5617032051086
428,105,737.2305889129639
429,57,561.6891160011292
430,99,781.860836982727
431,76,847.66606092453
432,96,759.484393119812
433,77,496.5962989330292
434,130,831.9496140480042
435,50,404.31051683425903
436,116,854.7363948822021
437,94,605.4307570457458
438,84,582.7767040729523
439,84,682.5926320552826
440,38,385.03711581230164
441,70,795.359433889389
442,73,769.7533559799194
443,55,417.08581614494324
444,125,1105.4259700775146
445,67,818.0091590881348
446,133,1276.939050912857
447,36,356.04905104637146
448,69,687.6202929019928
449,112,934.2883529663086
450,10,98.02189493179321
451,225,484.8538091182709
452,57,500.42487597465515
453,19,151.84918785095215
454,24,221.07756900787354
455,34,300.5044240951538
456,114,1070.053050994873
457,51,537.4257049560547
458,95,789.1308438777924
459,66,707.3710889816284
460,149,729.9758100509644
461,53,433.37864899635315
462,80,885.554435968399
463,47,448.7853410243988
464,109,408.9268629550934
465,88,910.7843239307404
466,57,581.0771279335022
467,26,293.7100827693939
468,111,832.2016010284424
469,103,1447.1579139232635
470,72,618.3572151660919
471,55,598.8719160556793
472,75,1203.9346480369568
473,73,767.0830662250519
474,117,808.0972900390625
475,82,688.4020140171051
476,72,612.3609800338745
477,111,894.6464009284973
478,178,1375.3759369850159
479,60,619.1926169395447
480,88,1295.7474918365479
481,19,157.30101013183594
482,78,666.6833319664001
483,123,636.6866269111633
484,79,687.4207711219788
485,79,574.1621980667114
486,53,624.6101109981537
487,57,549.4325430393219
488,74,789.275796175003
489,53,645.9757180213928
490,51,424.38928484916687
491,101,725.2235729694366
492,69,744.4651668071747
493,48,585.6503591537476
494,72,625.0718400478363
495,117,446.02616691589355
496,66,605.0124619007111
497,55,523.9515118598938
498,71,718.0475931167603
499,49,620.6555211544037
500,81,735.552139043808
501,74,824.8833239078522
502,54,728.9572560787201
503,40,358.8855311870575
504,96,1056.7371010780334
505,58,599.6609191894531
506,66,710.443822145462
507,57,540.051497220993
508,72,813.868283033371
509,107,990.536239862442
510,143,1097.6646971702576
511,126,592.7388451099396
512,85,733.3971889019012
513,52,640.571387052536
514,120,946.2799141407013
515,130,956.1360378265381
516,44,491.57476806640625
517,37,479.6175639629364
518,58,589.6712689399719
519,59,620.0632848739624
520,89,785.1054310798645
521,47,432.58889412879944
